39.7,41.9,2.1999999999999957
41.9,42.9,1.0
43.5,43.5,0.0
43.5,44.5,1.0
45.1,47.2,2.1000000000000014
46.2,47.2,1.0
47.2,47.2,0.0
47.2,47.2,0.0
47.2,47.2,0.0
47.8,47.8,0.0
47.8,48.3,0.5
48.3,47.8,-0.5
48.3,48.3,0.0
49.4,48.3,-1.1000000000000014
48.9,48.9,0.0
48.3,49.4,1.1000000000000014
49.4,49.4,0.0
49.4,49.4,0.0
49.4,49.9,0.5
49.9,49.4,-0.5
49.9,49.9,0.0
49.9,49.9,0.0
49.9,49.9,0.0
49.9,50.5,0.6000000000000014
49.9,49.9,0.0
50.5,50.5,0.0
49.9,50.5,0.6000000000000014
51.0,51.0,0.0
51.0,50.5,-0.5
50.5,50.5,0.0
50.5,50.5,0.0
51.0,51.0,0.0
51.5,51.0,-0.5
51.5,51.5,0.0
51.0,51.0,0.0
51.5,51.0,-0.5
51.5,51.5,0.0
51.5,51.5,0.0
51.0,51.5,0.5
51.5,51.5,0.0
51.5,52.1,0.6000000000000014
52.1,51.5,-0.6000000000000014
51.5,51.5,0.0
51.5,51.5,0.0
52.1,52.1,0.0
51.5,51.5,0.0
52.1,51.5,-0.6000000000000014
51.5,52.6,1.1000000000000014
52.1,52.6,0.5
52.1,51.5,-0.6000000000000014
52.1,52.1,0.0
52.1,52.6,0.5
52.6,52.1,-0.5
52.1,52.1,0.0
52.1,52.1,0.0
52.6,52.6,0.0
52.6,52.1,-0.5
53.2,52.6,-0.6000000000000014
52.6,53.2,0.6000000000000014
52.6,52.6,0.0
52.6,53.2,0.6000000000000014
53.2,53.2,0.0
53.2,52.6,-0.6000000000000014
53.2,53.2,0.0
53.7,52.6,-1.1000000000000014
53.2,53.7,0.5
53.7,53.2,-0.5
53.2,53.7,0.5
53.7,53.7,0.0
53.7,53.7,0.0
53.7,53.2,-0.5
53.7,53.7,0.0
53.7,53.7,0.0
53.7,53.7,0.0
53.7,53.7,0.0
53.7,53.7,0.0
53.7,53.7,0.0
54.2,54.2,0.0
53.7,53.7,0.0
53.7,53.7,0.0
53.7,53.7,0.0
54.2,53.7,-0.5
53.7,53.7,0.0
54.2,54.2,0.0
54.2,53.7,-0.5
53.7,54.2,0.5
54.2,54.2,0.0
54.2,53.7,-0.5
53.7,54.8,1.0999999999999943
54.8,54.2,-0.5999999999999943
54.2,54.2,0.0
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.2,54.8,0.5999999999999943
54.2,53.7,-0.5
54.8,54.8,0.0
54.2,54.2,0.0
54.2,54.2,0.0
54.8,54.8,0.0
54.2,54.2,0.0
54.2,54.8,0.5999999999999943
54.2,54.2,0.0
54.2,53.7,-0.5
54.8,54.8,0.0
54.2,54.2,0.0
54.2,54.8,0.5999999999999943
54.2,54.8,0.5999999999999943
55.3,54.8,-0.5
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.8,53.7,-1.0999999999999943
54.2,54.8,0.5999999999999943
54.2,54.2,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.2,54.2,0.0
53.7,54.8,1.0999999999999943
54.8,54.2,-0.5999999999999943
54.2,54.8,0.5999999999999943
54.8,54.2,-0.5999999999999943
54.2,54.8,0.5999999999999943
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
55.3,54.8,-0.5
54.8,54.8,0.0
55.3,55.3,0.0
54.8,54.2,-0.5999999999999943
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.2,55.3,1.0999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,55.3,0.5
55.3,54.8,-0.5
55.3,54.8,-0.5
55.3,54.8,-0.5
55.8,54.8,-1.0
54.8,55.3,0.5
55.3,54.8,-0.5
55.3,54.8,-0.5
54.8,55.3,0.5
54.8,55.3,0.5
54.8,54.8,0.0
54.8,55.3,0.5
54.8,54.8,0.0
54.8,54.8,0.0
54.8,55.3,0.5
55.3,54.8,-0.5
54.8,54.8,0.0
55.3,55.3,0.0
54.8,55.3,0.5
54.8,54.8,0.0
55.3,55.8,0.5
55.3,55.3,0.0
54.8,55.3,0.5
55.3,55.3,0.0
54.8,55.3,0.5
54.8,55.8,1.0
54.8,54.8,0.0
54.8,54.8,0.0
55.3,55.8,0.5
55.8,54.8,-1.0
55.3,55.3,0.0
55.8,55.3,-0.5
55.3,54.8,-0.5
55.8,55.3,-0.5
55.8,55.3,-0.5
55.8,55.3,-0.5
54.8,55.8,1.0
54.8,54.8,0.0
55.8,55.8,0.0
55.3,55.8,0.5
55.8,55.8,0.0
55.8,54.8,-1.0
55.3,55.8,0.5
55.8,55.3,-0.5
55.3,55.8,0.5
55.3,55.3,0.0
55.8,55.8,0.0
55.8,55.8,0.0
55.8,55.8,0.0
55.8,55.3,-0.5
55.8,54.8,-1.0
54.8,55.8,1.0
54.8,54.8,0.0
55.3,55.3,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,55.8,1.0
54.8,55.3,0.5
55.3,55.3,0.0
54.8,54.8,0.0
55.3,54.8,-0.5
This generated 200 trial runs
