52.6,54.8,2.1999999999999957
54.2,55.8,1.5999999999999943
55.8,56.9,1.1000000000000014
56.9,56.9,0.0
56.9,58.0,1.1000000000000014
57.5,57.5,0.0
58.0,58.0,0.0
58.0,58.0,0.0
58.0,59.1,1.1000000000000014
58.0,58.5,0.5
59.1,59.1,0.0
59.1,59.1,0.0
59.1,59.1,0.0
59.1,59.1,0.0
59.1,58.5,-0.6000000000000014
59.1,58.5,-0.6000000000000014
59.1,59.1,0.0
59.6,59.1,-0.5
59.1,59.1,0.0
59.6,59.1,-0.5
60.1,59.1,-1.0
59.1,59.1,0.0
59.1,59.1,0.0
59.1,59.1,0.0
59.1,59.1,0.0
59.6,59.1,-0.5
59.6,59.6,0.0
59.1,59.1,0.0
59.6,59.1,-0.5
This generated 29 trial runs
