49.4,51.5,2.1000000000000014
50.5,52.1,1.6000000000000014
52.6,52.6,0.0
52.6,53.2,0.6000000000000014
53.7,53.7,0.0
53.7,53.7,0.0
53.7,53.7,0.0
53.7,53.7,0.0
53.7,54.8,1.0999999999999943
54.2,53.7,-0.5
54.2,54.2,0.0
54.2,54.8,0.5999999999999943
54.8,53.7,-1.0999999999999943
54.2,54.8,0.5999999999999943
54.2,54.8,0.5999999999999943
53.7,54.2,0.5
53.7,53.7,0.0
54.2,54.2,0.0
54.8,54.2,-0.5999999999999943
54.2,54.2,0.0
54.8,54.8,0.0
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
53.7,54.2,0.5
54.2,54.2,0.0
54.8,54.2,-0.5999999999999943
54.8,54.2,-0.5999999999999943
54.2,54.8,0.5999999999999943
55.3,54.8,-0.5
54.8,54.8,0.0
54.8,54.8,0.0
55.3,54.2,-1.0999999999999943
54.8,54.8,0.0
55.3,54.8,-0.5
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.2,54.8,0.5999999999999943
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.8,55.3,0.5
54.8,54.2,-0.5999999999999943
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
53.7,54.8,1.0999999999999943
54.2,54.2,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,55.3,0.5
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.2,54.8,0.5999999999999943
54.8,55.3,0.5
54.2,54.2,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
55.3,54.8,-0.5
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
55.3,54.8,-0.5
54.8,54.8,0.0
54.8,54.8,0.0
55.3,54.8,-0.5
55.3,54.8,-0.5
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
55.3,54.8,-0.5
54.8,54.8,0.0
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.2,54.8,0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,55.3,0.5
54.8,54.8,0.0
55.3,54.8,-0.5
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
55.3,54.8,-0.5
54.8,54.8,0.0
55.3,55.3,0.0
55.3,54.8,-0.5
54.8,55.3,0.5
54.8,55.3,0.5
54.8,54.8,0.0
54.8,54.8,0.0
55.3,54.8,-0.5
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.2,54.8,0.5999999999999943
54.2,54.2,0.0
53.7,54.2,0.5
53.7,54.2,0.5
53.7,54.2,0.5
54.2,54.2,0.0
54.2,53.7,-0.5
54.8,54.2,-0.5999999999999943
54.2,54.2,0.0
54.8,54.2,-0.5999999999999943
54.2,54.2,0.0
54.8,54.2,-0.5999999999999943
53.7,54.2,0.5
54.8,54.2,-0.5999999999999943
53.7,53.7,0.0
54.2,54.2,0.0
53.7,54.8,1.0999999999999943
54.2,53.7,-0.5
54.8,54.2,-0.5999999999999943
54.8,54.2,-0.5999999999999943
54.8,54.2,-0.5999999999999943
54.2,54.2,0.0
54.2,54.8,0.5999999999999943
53.7,54.2,0.5
54.2,54.2,0.0
54.2,54.2,0.0
54.2,54.8,0.5999999999999943
54.2,54.2,0.0
54.2,54.8,0.5999999999999943
54.2,54.2,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
54.2,55.3,1.0999999999999943
54.8,55.3,0.5
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
54.8,55.3,0.5
54.8,54.8,0.0
54.8,54.8,0.0
54.8,55.3,0.5
54.2,54.8,0.5999999999999943
55.3,54.8,-0.5
54.8,54.8,0.0
54.8,54.2,-0.5999999999999943
54.8,54.8,0.0
54.8,54.8,0.0
54.8,54.8,0.0
55.3,54.8,-0.5
54.8,54.8,0.0
55.3,55.3,0.0
This generated 200 trial runs
